date_time,I,T,UV,WS,RH,P
2017-12-03 08:00:00,269.6363636,27.93636364,0.581818182,6.527272727,56.96363636,1.502727273
2017-12-03 09:00:00,469.0909091,29.25454545,1.863636364,5.327272727,55.78181818,3.651818182
2017-12-03 10:00:00,626.1818182,31.15454545,3.5,6.140909091,53.45454545,4.609090909
2017-12-03 11:00:00,727.8181818,32.90909091,4.945454545,4.909090909,50.88181818,5.138181818
2017-12-03 12:00:00,749,34.01818182,4.845454545,6.481818182,48.87272727,5.244545455
2017-12-03 13:00:00,705.5909091,36.53636364,4.872727273,7.518181818,47.50909091,5.102727273
2017-12-03 14:00:00,379.5454545,35.39545455,2.872727273,8.490909091,46.63636364,2.811818182
2017-12-03 15:00:00,239.6363636,33.97272727,1.363636364,6.563636364,46.95454545,1.595454545
2017-12-03 16:00:00,86.90909091,32.58181818,0.263636364,4.027272727,47.48181818,0.398181818
2017-12-03 17:00:00,33.63636364,31.60909091,0,3.9,48.87272727,0.079090909
2017-12-03 18:00:00,0,30.95454545,0,1.972727273,50.27727273,0
2017-12-03 19:00:00,0,30.54545455,0,2.540909091,51.00909091,0
2017-12-03 20:00:00,0,30.37272727,0,3.2,52.22727273,0
2017-12-03 21:00:00,0,30.42727273,0,2.436363636,53.2,0
2017-12-03 22:00:00,0,30.13636364,0,6.390909091,53.87272727,0
2017-12-03 23:00:00,0,29.42727273,0,4.936363636,53.92727273,0
2017-12-04 00:00:00,0,29.57272727,0,2.972727273,55.35454545,0
2017-12-04 01:00:00,0,29.3,0,1.3,55.1,0
2017-12-04 02:00:00,0,29.01818182,0,1.718181818,53.5,0
2017-12-04 03:00:00,0,28.42727273,0,1.109090909,52.67272727,0
2017-12-04 04:00:00,0,27.85454545,0,1.609090909,52.54545455,0
2017-12-04 05:00:00,0,27.31818182,0,8.854545455,53.16363636,0
2017-12-04 06:00:00,0,27.03636364,0,7.081818182,53.24545455,0
2017-12-04 07:00:00,37.68181818,26.8,0.018181818,8.363636364,53.7,0.141818182
2017-12-04 08:00:00,269.0454545,28.35454545,0.545454545,7.045454545,53.72727273,1.532727273
2017-12-04 09:00:00,483.2727273,29.9,1.818181818,13.16363636,53.17272727,3.730909091
2017-12-04 10:00:00,522,30.90909091,3.127272727,9.381818182,52.13636364,3.957272727
2017-12-04 11:00:00,702.0909091,33.01818182,4.690909091,6.836363636,50.78181818,5.042727273
2017-12-04 12:00:00,704.3181818,34.09090909,4.763636364,6.509090909,49.27272727,5.029090909
2017-12-04 13:00:00,528.4545455,34.59090909,4.090909091,6.363636364,48.64545455,3.736363636
2017-12-04 14:00:00,163.8181818,32.72727273,1.263636364,6.968181818,48.42727273,0.932727273
2017-12-04 15:00:00,111.7272727,31.52727273,0.6,6.336363636,49.32727273,0.527727273
2017-12-04 16:00:00,145.8181818,31.87272727,0.418181818,8.518181818,49.57272727,0.841363636
2017-12-04 17:00:00,68.09090909,31.88181818,0.036363636,3.545454545,50.15454545,0.310909091
2017-12-04 18:00:00,0,30.54545455,0,7.236363636,52.70909091,0
2017-12-04 19:00:00,0,30.2,0,4.554545455,52.5,0
2017-12-04 20:00:00,0,30.06363636,0,5.818181818,52.8,0
2017-12-04 21:00:00,0,29.6,0,4.636363636,53.01818182,0
2017-12-04 22:00:00,0,29.47272727,0,5.881818182,53.28181818,0
2017-12-04 23:00:00,0,29.33636364,0,6.281818182,52.72727273,0
2017-12-05 00:00:00,0,28.89090909,0,6.536363636,52.23636364,0
2017-12-05 01:00:00,0,28.55454545,0,1.672727273,52.6,0
2017-12-05 02:00:00,0,28.22727273,0,2.054545455,52.52727273,0
2017-12-05 03:00:00,0,27.68181818,0,1.363636364,53.22727273,0
2017-12-05 04:00:00,0,27.22272727,0,1.745454545,54.08181818,0
2017-12-05 05:00:00,0,26.60909091,0,4.181818182,54.9,0
2017-12-05 06:00:00,0,26.44545455,0,9.345454545,55.64545455,0
2017-12-05 07:00:00,15.63636364,26.42727273,0,7.309090909,55.82727273,0.016363636
2017-12-05 08:00:00,204.2727273,27.21818182,0.354545455,12.35454545,55.23636364,1.584545455
2017-12-05 09:00:00,243.9090909,27.5,1.190909091,8.790909091,54.71818182,1.527272727
2017-12-05 10:00:00,435.2727273,29.20909091,2.736363636,8.890909091,53.66363636,3.035454545
2017-12-05 11:00:00,339.1363636,29.24545455,3.036363636,9.145454545,52.68181818,2.116363636
2017-12-05 12:00:00,186.3636364,28.84545455,1.718181818,8.645454545,52.41818182,1.02
2017-12-05 13:00:00,221.0454545,29.8,1.972727273,6.190909091,52.71818182,1.258636364
2017-12-05 14:00:00,133.2727273,29.13636364,1.036363636,7.2,53.02727273,0.69
2017-12-05 15:00:00,88.18181818,28.8,0.5,6.472727273,53.15454545,0.403636364
2017-12-05 16:00:00,68.90909091,28.68181818,0.209090909,2.827272727,53.38181818,0.308181818
2017-12-05 17:00:00,45.13636364,28.62727273,0.027272727,5.481818182,53.49090909,0.171818182
2017-12-05 18:00:00,0,28.31818182,0,4.645454545,53.44545455,0
2017-12-05 19:00:00,0,28.09090909,0,6.018181818,53.34545455,0
2017-12-05 20:00:00,0,27.7,0,4.854545455,53.47272727,0
2017-12-05 21:00:00,0,27.51818182,0,4.809090909,53.45454545,0
2017-12-05 22:00:00,0,28.66909091,0,2.945454545,53.62727273,0
2017-12-05 23:00:00,0,27.4,0,5.072727273,53.79090909,0
2017-12-06 00:00:00,0,26.9,0,2.309090909,54.30909091,0
2017-12-06 01:00:00,0,26.64545455,0,0.454545455,54.91818182,0
2017-12-06 02:00:00,0,26.33636364,0,0.718181818,55.80909091,0
2017-12-06 03:00:00,0,26.22727273,0,0.236363636,56.20909091,0
2017-12-06 04:00:00,0,26.06363636,0,0.890909091,56.84545455,0
2017-12-06 05:00:00,0,26.00909091,0,2.309090909,56.29090909,0
2017-12-06 06:00:00,0,25.4,0,3.972727273,57.33636364,0
2017-12-06 07:00:00,29,25.73636364,0.009090909,5.927272727,56.80909091,0.095454545
2017-12-06 08:00:00,255.6363636,27.17727273,0.536363636,9.981818182,55.09090909,1.437272727
2017-12-06 09:00:00,445.2727273,28.64545455,1.754545455,8.404545455,53.69090909,3.471818182
2017-12-06 10:00:00,595.1818182,29.46363636,3.363636364,12.28181818,51.86363636,4.491818182
2017-12-06 11:00:00,699.0909091,30.87272727,4.809090909,6.681818182,51.02727273,5.127272727
2017-12-06 12:00:00,739.4545455,31.95454545,5.072727273,8.654545455,50.53636364,5.25
2017-12-06 13:00:00,698.5454545,33.23181818,5.081818182,8.981818182,50,5.045454545
2017-12-06 14:00:00,565.0909091,35.65454545,3.718181818,7.036363636,49.4,4.442727273
2017-12-06 15:00:00,424.2272727,36.33181818,2.063636364,5.072727273,48.53636364,3.050454545
2017-12-06 16:00:00,218.6363636,34.36818182,0.754545455,8.8,49.07272727,1.502727273
2017-12-06 17:00:00,41.45454545,30.73636364,0.072727273,8.590909091,50.69090909,0.177272727
2017-12-06 18:00:00,0.090909091,29.86363636,0,6.713636364,52.23636364,0
2017-12-06 19:00:00,0,29.65454545,0,4.618181818,52.67272727,0
2017-12-06 20:00:00,0,29.78181818,0,5.790909091,52.15454545,0
2017-12-06 21:00:00,0,29.03636364,0,6.881818182,52.5,0
2017-12-06 22:00:00,0,28.86363636,0,2.554545455,52.98181818,0
2017-12-06 23:00:00,0,28.38181818,0,3.172727273,54.09090909,0
2017-12-07 00:00:00,0,27.41818182,0,3.890909091,54.8,0
2017-12-07 01:00:00,0,27.35454545,0,0.872727273,55.12727273,0
2017-12-07 02:00:00,0,27.09090909,0,1.627272727,55.39090909,0
2017-12-07 03:00:00,0,26.83636364,0,1.690909091,55.79090909,0
2017-12-07 04:00:00,0,26.7,0,2.090909091,56.29090909,0
2017-12-07 05:00:00,0,26.82727273,0,6.581818182,56.75454545,0
2017-12-07 06:00:00,0,26.81818182,0,5.118181818,56.57272727,0
2017-12-07 07:00:00,45.18181818,27.2,0,3.9,55.69090909,0.193636364
2017-12-07 08:00:00,241.9090909,28.24545455,0.5,7.936363636,54.91818182,1.393636364
2017-12-07 09:00:00,443.2727273,29.92727273,1.690909091,8.963636364,53.48181818,3.42
2017-12-07 10:00:00,599.1818182,31.31818182,3.236363636,8.872727273,51.19090909,4.459090909
2017-12-07 11:00:00,690.3636364,32.54545455,4.472727273,5.536363636,49.81818182,4.963636364
2017-12-07 12:00:00,701.3636364,32.93636364,4.527272727,9.763636364,48.93636364,4.952727273
2017-12-07 13:00:00,671.7727273,35.53636364,4.536363636,6.590909091,47.74545455,4.68
2017-12-07 14:00:00,496.6363636,36.76363636,3.227272727,5.3,46.86363636,3.804545455
2017-12-07 15:00:00,474.4545455,36.23181818,1.836363636,6.536363636,46.22727273,3.338181818
2017-12-07 16:00:00,117.0909091,33.80909091,0.563636364,5.209090909,46.09090909,0.657272727
2017-12-07 17:00:00,46.54545455,32.21363636,0.054545455,5.354545455,46.76363636,0.201818182
2017-12-07 18:00:00,0.181818182,31.33636364,0,4.927272727,47.46363636,0
2017-12-07 19:00:00,0,31.02727273,0,1.727272727,47.5,0
2017-12-07 20:00:00,0,29.74545455,0,2.518181818,50.64545455,0
2017-12-07 21:00:00,0,29.50909091,0,2.445454545,54.05454545,0
2017-12-07 22:00:00,0,29.11818182,0,5,54.95454545,0
2017-12-07 23:00:00,0,28.79090909,0,5.404545455,55.89090909,0
2017-12-08 00:00:00,0,28.59090909,0,0.245454545,57.30909091,0
2017-12-08 01:00:00,0,28.5,0,0.236363636,58.76363636,0
2017-12-08 02:00:00,0,28.35454545,0,1.327272727,58.22727273,0
2017-12-08 03:00:00,0,28.07272727,0,1.027272727,58.09090909,0
2017-12-08 04:00:00,0,27.60909091,0,1.481818182,58.42727273,0
2017-12-08 05:00:00,0,27.23636364,0,1.418181818,58.89090909,0
2017-12-08 06:00:00,0,27.03636364,0,4.063636364,59.84545455,0
2017-12-08 07:00:00,38,27.66363636,0.009090909,2.554545455,60.17272727,0.147272727
2017-12-08 08:00:00,234.9090909,30.62727273,0.472727273,2.527272727,59.95454545,1.310454545
2017-12-08 09:00:00,428.2727273,31.8,1.554545455,3.427272727,57.30909091,3.24
2017-12-08 10:00:00,524.3636364,32.09090909,2.809090909,9.4,54.55454545,3.954545455
2017-12-08 11:00:00,721.2727273,34.13181818,4.354545455,7.781818182,52.22727273,5.067272727
2017-12-08 12:00:00,727.5454545,33.52727273,4.781818182,9.418181818,50.01818182,5.187272727
2017-12-08 13:00:00,620.9090909,35.35454545,4.518181818,11.26818182,47.96363636,4.628181818
2017-12-08 14:00:00,550.7272727,36.54545455,3.563636364,6.572727273,46.67272727,4.287272727
2017-12-08 15:00:00,361.7272727,35.20909091,1.781818182,7.727272727,46.38181818,2.49
2017-12-08 16:00:00,117.6363636,32.3,0.381818182,9.336363636,48.02727273,0.578181818
2017-12-08 17:00:00,22.81818182,31.40909091,0,8.036363636,48.6,0.035454545
2017-12-08 18:00:00,0,31.09090909,0,5.036363636,48.98181818,0
2017-12-08 19:00:00,0,30.51818182,0,4.436363636,49.7,0
2017-12-08 20:00:00,0,30.22727273,0,4.045454545,50.20909091,0
2017-12-08 21:00:00,0,30.24545455,0,3.872727273,50.79090909,0
2017-12-08 22:00:00,0,30.05454545,0,4.681818182,51.23636364,0
2017-12-08 23:00:00,0,29.96363636,0,5.572727273,49.62727273,0
2017-12-09 00:00:00,0,29.10909091,0,8.018181818,49.56363636,0
2017-12-09 01:00:00,0,28.4,0,1.954545455,50.66363636,0
2017-12-09 02:00:00,0,27.84545455,0,1.990909091,50.94545455,0
2017-12-09 03:00:00,0,26.86363636,0,2.663636364,51.6,0
2017-12-09 04:00:00,0,26.46363636,0,1.818181818,52.35454545,0
2017-12-09 05:00:00,0,25.82727273,0,1.881818182,52.13636364,0
2017-12-09 06:00:00,0,25.3,0,8.109090909,52.16363636,0
2017-12-09 07:00:00,20.81818182,25,0,8.9,52.38181818,0.051818182
2017-12-09 08:00:00,229.3636364,26.08181818,0.490909091,14.54545455,52.62727273,1.339090909
2017-12-09 09:00:00,439.6363636,27.31818182,1.663636364,8.659090909,51.68181818,3.444545455
2017-12-09 10:00:00,614.3636364,28.12727273,3.327272727,12.89090909,50.5,4.618636364
2017-12-09 11:00:00,713.0454545,28.77272727,4.681818182,16.63636364,48.8,5.241818182
2017-12-09 12:00:00,744.1818182,30.6,4.881818182,8.227272727,47.99090909,5.308636364
2017-12-09 13:00:00,689,32.29090909,4.790909091,8.381818182,47.48181818,5.026363636
2017-12-09 14:00:00,528.6363636,32.99090909,3.527272727,14.05,46.85454545,4.423636364
2017-12-09 15:00:00,453.4545455,34.92727273,2,7.027272727,45.87272727,3.305454545
2017-12-09 16:00:00,265.0909091,35.17727273,0.763636364,7.2,45.86363636,1.750909091
2017-12-09 17:00:00,47.09090909,30.15454545,0.045454545,5.963636364,47.04545455,0.207272727
2017-12-09 18:00:00,0.363636364,28.99090909,0,6.081818182,48.21818182,0
2017-12-09 19:00:00,0,28.63636364,0,6.045454545,48.79090909,0
2017-12-09 20:00:00,0,28.5,0,3.227272727,48.2,0
2017-12-09 21:00:00,0,28.22727273,0,3.827272727,48.54545455,0
2017-12-09 22:00:00,0,28.08181818,0,2.127272727,49.21818182,0
2017-12-09 23:00:00,0,27.92727273,0,3.990909091,48.35454545,0
2017-12-10 00:00:00,0,27.39090909,0,3.490909091,48.07272727,0
2017-12-10 01:00:00,0,26.66363636,0,0.527272727,49.02727273,0
2017-12-10 02:00:00,0,26.38181818,0,1.145454545,49.58181818,0
2017-12-10 03:00:00,0,25.51818182,0,0.454545455,49.65454545,0
2017-12-10 04:00:00,0,25.26363636,0,0.709090909,50.10909091,0
2017-12-10 05:00:00,0,24.85454545,0,0.545454545,51.01818182,0
2017-12-10 06:00:00,0,24.79090909,0,3.827272727,51.70909091,0
2017-12-10 07:00:00,34.68181818,24.93636364,0,3.763636364,52.15454545,0.113181818
2017-12-10 08:00:00,174.8181818,26.28181818,0.431818182,6.372727273,52.22727273,1.063636364
2017-12-10 09:00:00,413.6363636,28.65454545,1.527272727,7.454545455,51.25454545,3.160909091
2017-12-10 10:00:00,597.2727273,30.42727273,3.027272727,6.609090909,49.34545455,4.344545455
2017-12-10 11:00:00,695.8636364,32.12727273,4.336363636,4.736363636,47.53636364,4.914545455
2017-12-10 12:00:00,733.2727273,31.96818182,4.490909091,5.790909091,45.88181818,5.136818182
2017-12-10 13:00:00,654.3636364,35.20909091,4.2,6.463636364,44.61818182,4.617272727
2017-12-10 14:00:00,530.0909091,34.41363636,3.027272727,7.263636364,43.49090909,4.134545455
2017-12-10 15:00:00,428.3636364,35.00909091,1.663636364,6.745454545,42.78181818,3.043636364
2017-12-10 16:00:00,242.2727273,33.62727273,0.590909091,10.83636364,43.5,1.523181818
2017-12-10 17:00:00,55.36363636,30.36363636,0.045454545,10.13636364,46.56363636,0.252272727
2017-12-10 18:00:00,0.818181818,29.46363636,0,6.327272727,47.76363636,0
2017-12-10 19:00:00,0,29.07272727,0,4.945454545,48.96363636,0
2017-12-10 20:00:00,0,28.92727273,0,1.145454545,50.47272727,0
2017-12-10 21:00:00,0,28.09090909,0,1.154545455,52.06363636,0
2017-12-10 22:00:00,0,28.00909091,0,0,53.92272727,0
2017-12-10 23:00:00,0,28.28181818,0,0.154545455,55.01818182,0
2017-12-11 00:00:00,0,27.72727273,0,0.354545455,55.71818182,0
2017-12-11 01:00:00,0,27.70909091,0,0.027272727,56.39090909,0
2017-12-11 02:00:00,0,27.8,0,0.136363636,56.92727273,0
2017-12-11 03:00:00,0,27.45454545,0,0.6,57.29090909,0
2017-12-11 04:00:00,0,26.6,0,0.372727273,57.52727273,0
2017-12-11 05:00:00,0,26.11818182,0,0.190909091,58.34090909,0
2017-12-11 06:00:00,0,26.30909091,0,1.345454545,59.17272727,0
2017-12-11 07:00:00,31.09090909,26.13636364,0,0.172727273,60.76363636,0.106363636
2017-12-11 08:00:00,200.3636364,28.6,0.363636364,0.227272727,60.76363636,1.175454545
2017-12-11 09:00:00,390.4545455,30.13636364,1.218181818,4.822727273,58.84545455,2.841818182
2017-12-11 10:00:00,540.3636364,31.47727273,2.490909091,4.990909091,55.53636364,3.880909091
2017-12-11 11:00:00,687.8181818,32.59090909,3.845454545,3.913636364,52.9,4.884545455
2017-12-11 12:00:00,574.0909091,33.46818182,3.354545455,7.2,49.96363636,3.774545455
2017-12-11 13:00:00,430.1818182,33.11818182,2.818181818,4.636363636,48.55454545,2.721818182
2017-12-11 14:00:00,236.9090909,32.05,1.154545455,5.127272727,49.18181818,1.412727273
2017-12-11 15:00:00,280.3636364,31.91818182,1.009090909,8.372727273,49.07272727,1.787727273
2017-12-11 16:00:00,210.0454545,32.36363636,0.536363636,6.854545455,48.71818182,1.251818182
2017-12-11 17:00:00,61.63636364,31,0.045454545,3.390909091,49.75454545,0.278181818
2017-12-11 18:00:00,0.545454545,29.83636364,0,2.990909091,50.85454545,0
2017-12-11 19:00:00,0,29.71818182,0,4.145454545,51.87272727,0
2017-12-11 20:00:00,0,29.56363636,0,0.681818182,53.24545455,0
2017-12-11 21:00:00,0,28.88181818,0,6.5,53.74545455,0
2017-12-11 22:00:00,0,28.32727273,0,5.572727273,55.79090909,0
2017-12-11 23:00:00,0,27.99545455,0,5.554545455,57.34545455,0
2017-12-12 00:00:00,0,27.64545455,0,2.581818182,58.75,0
2017-12-12 01:00:00,0,27.48181818,0,1.036363636,60.57272727,0
2017-12-12 02:00:00,0,27.26363636,0,0.209090909,62.13636364,0
2017-12-12 03:00:00,0,27.06363636,0,0.927272727,63.4,0
2017-12-12 04:00:00,0,26.97272727,0,1.163636364,64.64545455,0
2017-12-12 05:00:00,0,26.8,0,1.845454545,65.91818182,0
2017-12-12 06:00:00,0,26.76363636,0,3.363636364,67.19090909,0
2017-12-12 07:00:00,30.81818182,27,0,5.381818182,67.63636364,0.081818182
2017-12-12 08:00:00,141.5909091,27.89090909,0.363636364,7.136363636,66.88181818,0.811363636
2017-12-12 09:00:00,341.2727273,29.12727273,1.290909091,8.645454545,65.4,2.428636364
2017-12-12 10:00:00,458.6363636,30.63636364,2.409090909,5.845454545,63.62727273,2.961818182
2017-12-12 11:00:00,523.2272727,31.47272727,3.272727273,7.736363636,61.82727273,3.934090909
2017-12-12 12:00:00,410.9090909,31.32727273,3.636363636,11.52272727,59.96363636,3.283636364
2017-12-12 13:00:00,510.1818182,32.24545455,3.518181818,11.47272727,57.62727273,3.368181818
2017-12-12 14:00:00,509.0909091,32.25909091,3.090909091,16.55454545,56.89090909,3.878181818
2017-12-12 15:00:00,425.2727273,32.78181818,1.772727273,12.35454545,55.91818182,3
2017-12-12 16:00:00,251.2727273,33.17727273,0.690909091,7.790909091,54.60454545,1.600909091
2017-12-12 17:00:00,62.18181818,30.70909091,0.081818182,8.8,54.24545455,0.310909091
2017-12-12 18:00:00,1.181818182,29.45454545,0,5.9,55.45454545,0
2017-12-12 19:00:00,0,28.64545455,0,7.486363636,58.48181818,0
2017-12-12 20:00:00,0,28.40909091,0,2.881818182,60.37272727,0
2017-12-12 21:00:00,0,28.18181818,0,4.245454545,61.2,0
2017-12-12 22:00:00,0,27.97272727,0,7.118181818,63.31818182,0
2017-12-12 23:00:00,0,27.76363636,0,10.40909091,64.98181818,0
2017-12-13 00:00:00,0,27.55454545,0,8.909090909,66.17272727,0
2017-12-13 01:00:00,0,27.45454545,0,1.672727273,66.97272727,0
2017-12-13 02:00:00,0,26.21590909,0,2.090909091,67.47272727,0
2017-12-13 03:00:00,0,25.24019139,0,1.763636364,67.92727273,0
2017-12-13 04:00:00,0,27.10909091,0,1.172727273,68.40909091,0
2017-12-13 05:00:00,0,27.09090909,0,5.681818182,68.72727273,0
2017-12-13 06:00:00,0,27.06363636,0,3.736363636,69.25454545,0
2017-12-13 07:00:00,35.27272727,27.28181818,0,1.9,69.85454545,0.122727273
2017-12-13 08:00:00,176.1818182,28.63636364,0.381818182,5.2,69.33636364,1.003636364
2017-12-13 09:00:00,365.1818182,29.82727273,1.454545455,6.681818182,67.60909091,2.740909091
2017-12-13 10:00:00,507.5909091,31.10454545,2.645454545,8.463636364,64.86363636,3.728181818
2017-12-13 11:00:00,434.5454545,32.08181818,3.154545455,7.072727273,62.63636364,2.934545455
2017-12-13 12:00:00,443.7727273,32.69545455,3.563636364,8.845454545,61.07272727,2.930454545
2017-12-13 13:00:00,656.9090909,34.66363636,4.209090909,7.263636364,58.84545455,4.719545455
2017-12-13 14:00:00,519.3636364,33.62272727,3.209090909,13.13181818,57.43636364,3.958636364
2017-12-13 15:00:00,547.0909091,34.50454545,1.863636364,10.50909091,56.34545455,3.665454545
2017-12-13 16:00:00,239.5,27.36363636,0.263636364,15.81363636,59.08181818,1.68
2017-12-13 17:00:00,56.09090909,26.46363636,0.054545455,3.572727273,64.3,0.324545455
2017-12-13 18:00:00,0.909090909,26.8,0,2.981818182,65.84545455,0
2017-12-13 19:00:00,0,29.01818182,0,1.854545455,67.49090909,0
2017-12-13 20:00:00,0,28.52727273,0,3.009090909,67.31818182,0
2017-12-13 21:00:00,0,28.25454545,0,3.809090909,67.77272727,0
2017-12-13 22:00:00,0,28.10909091,0,11.49090909,68.52727273,0
2017-12-13 23:00:00,0,27.88181818,0,8.536363636,69.59090909,0
2017-12-14 00:00:00,0,27.77272727,0,6.418181818,70.18181818,0
2017-12-14 01:00:00,0,27.58181818,0,1.872727273,70.61818182,0
2017-12-14 02:00:00,0,27.41818182,0,1.163636364,71.21818182,0
2017-12-14 03:00:00,0,24.97325359,0,1.318181818,71.76363636,0
2017-12-14 04:00:00,0,26.59840909,0,1.145454545,72.02727273,0
2017-12-14 05:00:00,0,27.27272727,0,2.3,72.19090909,0
2017-12-14 06:00:00,0,27.15454545,0,6.918181818,72.69090909,0
2017-12-14 07:00:00,30.86363636,27.45454545,0,3.7,73.16363636,0.103636364
2017-12-14 08:00:00,259.5454545,28.92727273,0.381818182,6.027272727,72.67272727,1.602272727
2017-12-14 09:00:00,235.9090909,29.46363636,1.159090909,7.063636364,71,1.56
2017-12-14 10:00:00,513.1818182,30.92727273,2.909090909,7.245454545,68.51818182,3.87
2017-12-14 11:00:00,591,32.36363636,4.009090909,7.090909091,65.41363636,4.118181818
2017-12-14 12:00:00,507.5454545,34.23636364,3.536363636,2.845454545,62.60909091,3.351818182
2017-12-14 13:00:00,517.4545455,33.15454545,3.072727273,8.654545455,61.48181818,3.409090909
2017-12-14 14:00:00,138,31.82272727,0.445454545,8.327272727,61.44545455,0.771818182
2017-12-14 15:00:00,62.36363636,24.67727273,0.4,8.4,63.62272727,0.302727273
