date_time,I,T,UV,WS,RH,P,I_0.6,I_0.7,I_0.8,I_0.9
2017-07-13 08:30:00,275.0909091,27.05454545,1.627272727,3.5,74.72727273,1.575,314.794873,309.713309,301.5710616,290.0865671
2017-07-13 09:00:00,577.5454545,27.82727273,3.136363636,10.22727273,74.78181818,3.365454545,484.1813887,506.2502418,529.6364359,553.5815996
2017-07-13 09:30:00,525.6818182,29.53636364,3.854545455,15.19090909,74.39090909,2.950909091,430.3579019,447.3020411,469.339697,495.6671056
2017-07-13 10:00:00,620.4545455,30.20909091,5.318181818,13.48181818,72.65454545,3.863181818,508.1770799,529.928809,556.6035163,587.0761585
2017-07-13 10:30:00,642.0909091,31.4,6.081818182,8.586363636,71.00909091,3.886363636,548.8275756,565.0732305,586.4002682,612.1667731
2017-07-13 11:00:00,686.1818182,31.17272727,6.990909091,14.29090909,69.22727273,3.980454545,603.0187718,619.9481833,639.5975675,661.7565265
2017-07-13 11:30:00,906.5454545,30.5,8.927272727,10.95454545,67.57272727,5.176363636,732.0745041,767.9843484,809.5113272,856.0633998
2017-07-13 12:00:00,549,29.98636364,6.545454545,7.6,66.29090909,3.197727273,549.7672197,540.574847,536.8339694,539.3985121
2017-07-13 12:30:00,573.2727273,32.00909091,6.963636364,13.35909091,65.33636364,3.733909091,558.6947886,560.0347546,562.2477827,566.212588
2017-07-13 13:00:00,452,31.71818182,5.609090909,14.80909091,64.53636364,2.834181818,463.458687,458.5660902,455.0612354,452.7083375
2017-07-13 13:30:00,572.7272727,32.08181818,6.545454545,9.081818182,64.05454545,3.375,517.4238907,524.7761119,536.4562436,552.3024039
2017-07-13 14:00:00,487.0909091,31.92727273,5.127272727,11.15909091,63.67272727,2.961818182,431.5307806,436.8114826,448.7792019,465.814347
2017-07-13 14:30:00,407.6363636,31.48181818,4.127272727,12.48181818,63.27272727,2.481818182,365.562813,371.2782671,380.4547491,392.5669561
2017-07-13 15:00:00,365.8181818,31.74545455,3.090909091,10.48181818,63.29090909,2.268409091,341.6523963,343.6273465,348.3487118,355.6566778
2017-07-13 15:30:00,360.5909091,32.34090909,2.772727273,9,63.25454545,1.913863636,331.4842164,335.3407683,341.8221495,350.3290515
2017-07-13 16:00:00,221.7272727,31.55454545,1.463636364,12.11818182,63.24545455,1.318636364,234.328142,229.5617011,226.3321428,223.9270266
2017-07-13 16:30:00,149.1818182,29.97272727,0.690909091,9.818181818,63.92727273,0.863181818,173.896748,166.9120237,160.5798976,154.7355879
2017-07-13 17:00:00,186.4545455,29.52727273,0.681818182,8.045454545,64.99090909,1.116818182,171.8690345,175.5452043,179.102535,182.7071053
2017-07-13 17:30:00,138.1818182,29.82727273,0.4,11.68181818,65.83636364,0.691363636,124.4317427,128.7848711,132.6382566,135.8156839
2017-07-13 18:00:00,88.09090909,30.20909091,0.090909091,6.663636364,65.47272727,0.375,77.00048457,80.92190958,84.17874791,86.61911235
2017-07-13 18:30:00,22.36363636,30.00909091,0,9.963636364,65.41818182,0.050454545,22.39162301,23.00906154,23.23143498,23.027685
2017-07-13 19:00:00,0.090909091,29.86363636,0,6.236363636,65.69090909,0,0.054778528,0.063662319,0.072728402,0.081818187
2017-07-13 19:30:00,0,29.80909091,0,6.5,66.25454545,0,0,0,0,0
2017-07-13 20:00:00,0,29.95454545,0,5.481818182,66.31818182,0,0,0,0,0
2017-07-13 20:30:00,0,29.95454545,0,0.481818182,65.87272727,0,0,0,0,0
2017-07-13 21:00:00,0,29.99090909,0,6.968181818,64.99090909,0,0,0,0,0
2017-07-13 21:30:00,0,29.84545455,0,3.845454545,63.78181818,0,0,0,0,0
2017-07-13 22:00:00,0,29.67272727,0,2.263636364,63.36363636,0,0,0,0,0
2017-07-13 22:30:00,0,29.47272727,0,1.2,63.6,0,0,0,0,0
2017-07-13 23:00:00,0,29.33636364,0,0.854545455,63.77272727,0,0,0,0,0
2017-07-13 23:30:00,0,29.3,0,0.890909091,63.52727273,0,0,0,0,0
2017-07-14 00:00:00,0,29.09090909,0,0,63.5,0,0,0,0,0
2017-07-14 00:30:00,0,29.06363636,0,1.063636364,63.74545455,0,0,0,0,0
2017-07-14 01:00:00,0,29.06363636,0,0.472519311,64.16363636,0,0,0,0,0
2017-07-14 01:30:00,0,28.73636364,0,0.668508616,64.45454545,0,0,0,0,0
2017-07-14 02:00:00,0,28.60909091,0,0.673796791,64.81818182,0,0,0,0,0
2017-07-14 02:30:00,0,28.6,0,0.736660725,65.18181818,0,0,0,0,0
2017-07-14 03:00:00,0,28.64545455,0,0.795454545,65.38181818,0,0,0,0,0
2017-07-14 03:30:00,0,28.5,0,0.723498139,65.75454545,0,0,0,0,0
2017-07-14 04:00:00,0,28.64545455,0,0.567464115,66.30909091,0,0,0,0,0
2017-07-14 04:30:00,0,28.55454545,0,0.39040404,66.74545455,0,0,0,0,0
2017-07-14 05:00:00,0,28.52727273,0,1.555548128,67.43636364,0,0,0,0,0
2017-07-14 05:30:00,0,28.35454545,0,2.057653743,67.95454545,0,5.85235E-16,1.15191E-20,2.51888E-27,9.65455E-39
2017-07-14 06:00:00,4.272727273,27.9,0,2.309090909,68.15454545,0.001363636,3.012681652,3.305243283,3.618365916,3.941325726
2017-07-14 06:30:00,48.54545455,28.21818182,0.018181818,0.327272727,68.44545455,0.154090909,35.98351852,38.89841302,41.98839272,45.20105839
2017-07-14 07:00:00,99.45454545,28.83636364,0.136363636,4.272727273,68.46363636,0.454090909,81.94589548,85.92807858,90.25893106,94.76987448
2017-07-14 07:30:00,144.0909091,29.27272727,0.427272727,3.7,68.17272727,0.758863636,138.0170084,139.8787266,141.5061981,142.871903
2017-07-14 08:00:00,214,29.6,0.927272727,8.045454545,67.83636364,1.236136364,202.7644059,205.7972375,208.6649929,211.3681951
2017-07-14 08:30:00,263.0909091,28.88181818,1.527272727,10.79545455,67.79090909,1.485,283.7724946,277.0776291,270.7869396,265.7904749
2017-07-14 09:00:00,569,29.28181818,3.218181818,11.30909091,68.28181818,3.191590909,535.0725555,550.1750725,561.1272872,567.45816
2017-07-14 09:30:00,656.6363636,30.49090909,4.618181818,10.04545455,67.48181818,4.073181818,566.1249789,593.8360669,619.1770303,640.5394378
2017-07-14 10:00:00,788.9090909,31.8,5.945454545,7.409090909,66.40909091,4.197272727,676.6162865,711.2150063,742.447976,768.7257977
2017-07-14 10:30:00,681.2727273,32.42727273,6.236363636,5.177272727,64.80454545,4.182272727,628.2946666,646.4128782,662.2982355,674.3621319
2017-07-14 11:00:00,385.9090909,32.47272727,4.154545455,5.854545455,63.49545455,2.213863636,472.7529633,456.1208186,436.6467862,413.4938345
2017-07-14 11:30:00,469.6818182,32.43636364,4.681818182,9.75,62.8,3.154090909,574.6388926,559.1725772,537.64772,508.3199763
2017-07-14 12:00:00,273.4545455,31.71818182,2.809090909,10.76363636,61.90909091,1.686818182,383.9796152,353.5906359,326.1304303,300.0489421
2017-07-14 12:30:00,143.5454545,31.18636364,1.5,9.931818182,61.33636364,0.868636364,309.6051881,268.4922446,227.2859202,185.8121679
2017-07-14 13:00:00,285.3181818,31.19090909,3.027272727,10.15909091,60.91818182,1.742727273,356.5743839,337.2925543,319.2667925,302.0571974
2017-07-14 13:30:00,357.2727273,31.29090909,3.6,8.118181818,60.49090909,2.195454545,421.3331927,407.5237427,393.1094305,376.7756949
2017-07-14 14:00:00,449.7272727,31.54545455,4.136363636,10.75454545,60.05454545,2.788636364,442.4486759,445.8525357,449.5376586,451.3359802
2017-07-14 14:30:00,421.7272727,31.69090909,3.672727273,9.581818182,59.67272727,2.567727273,399.2614888,406.592571,413.472768,418.8112411
2017-07-14 15:00:00,459.1818182,31.55454545,3.627272727,7.75,60.09090909,2.7675,412.1700494,424.5154767,437.0151969,448.8293041
2017-07-14 15:30:00,359.3181818,30.6,2.545454545,14.10909091,60.42727273,2.106136364,348.1845956,352.1249578,355.8189753,358.4192688
2017-07-14 16:00:00,289.0909091,28.43636364,1.709090909,12.49090909,60.62727273,1.645909091,267.1858023,271.2321467,276.5391558,282.5745208
2017-07-14 16:30:00,232.8181818,28.24545455,1.181818182,10.37272727,61.61818182,1.337727273,209.2496083,213.0463344,218.370525,225.0099224
2017-07-14 17:00:00,202.8181818,28.52727273,0.790909091,9.695454545,62.46363636,1.269090909,190.4385229,194.6362886,198.0750525,200.8070742
2017-07-14 17:30:00,120.1818182,28.7,0.354545455,11.27272727,62.38181818,0.621818182,121.881788,122.7627341,122.6731059,121.7452048
2017-07-14 18:00:00,33.72727273,27.9,0.045454545,8.490909091,63.40909091,0.095454545,51.03655747,47.88566378,43.81756776,39.01645669
2017-07-14 18:30:00,15.63636364,27.96363636,0,6.909090909,64.88181818,0.010909091,18.33846738,17.84817301,17.15537791,16.37549577
2017-07-14 19:00:00,0.090909091,27.88181818,0,8.745454545,65.87727273,0,0.076456866,0.082735059,0.087272953,0.09
2017-07-14 19:30:00,0,28.08181818,0,2.936363636,66.5,0,0,0,0,0
2017-07-14 20:00:00,0,28.48181818,0,4.672727273,66.84545455,0,0,0,0,0
2017-07-14 20:30:00,0,28.80909091,0,3.7,66.20909091,0,0,0,0,0
2017-07-14 21:00:00,0,28.80909091,0,0.536363636,65.99090909,0,0,0,0,0
2017-07-14 21:30:00,0,28.91818182,0,1.154545455,65.60909091,0,0,0,0,0
2017-07-14 22:00:00,0,28.84545455,0,1.1,64.76363636,0,0,0,0,0
2017-07-14 22:30:00,0,28.85454545,0,2.4,63.89090909,0,0,0,0,0
2017-07-14 23:00:00,0,28.78181818,0,3.209090909,63.03636364,0,0,0,0,0
2017-07-14 23:30:00,0,28.63636364,0,1.254545455,62.57272727,0,0,0,0,0
2017-07-15 00:00:00,0,28.47272727,0,2.563636364,62.00909091,0,0,0,0,0
2017-07-15 00:30:00,0,28.31818182,0,0.563636364,61.23181818,0,0,0,0,0
2017-07-15 01:00:00,0,28.15454545,0,0.2,60.75454545,0,0,0,0,0
2017-07-15 01:30:00,0,28.01818182,0,0.586363636,60.59090909,0,0,0,0,0
2017-07-15 02:00:00,0,27.96363636,0,0.254545455,60.51818182,0,0,0,0,0
2017-07-15 02:30:00,0,27.9,0,0.209090909,60.60909091,0,0,0,0,0
2017-07-15 03:00:00,0,27.25227273,0,0.036363636,64.22603306,0,0,0,0,0
2017-07-15 03:30:00,0,26.98795455,0,0.063636364,67.2768595,0,0,0,0,0
2017-07-15 04:00:00,0,27.26590909,0,0.054545455,65.55702479,0,0,0,0,0
2017-07-15 04:30:00,0,27.64545455,0,0.045454545,60.79090909,0,0,0,0,0
2017-07-15 05:00:00,0,27.7,0,0.136363636,61.11818182,0,0,0,0,0
2017-07-15 05:30:00,0,27.70909091,0,0,61.43636364,0,2.34094E-16,3.45573E-21,5.03776E-28,9.65455E-40
2017-07-15 06:00:00,2.090909091,27.78181818,0,0.418181818,61.60909091,0,2.459618116,2.455209348,2.396400456,2.275950754
2017-07-15 06:30:00,25,28.1,0,2.072727273,61.69090909,0.038181818,29.39340741,29.1695239,28.39767854,27.02010584
2017-07-15 07:00:00,77.90909091,28.45454545,0.1,5.109090909,61.33636364,0.340227273,79.52381274,80.31478721,80.37905894,79.59516927
2017-07-15 07:30:00,104.2727273,28.76363636,0.281818182,4.127272727,61.33636364,0.519545455,117.7704397,114.9545271,111.7194214,108.1326449
2017-07-15 08:00:00,147.1818182,28.90909091,0.636363636,6.7,61.64545455,0.808636364,169.4148533,164.766444,159.4784531,153.6004559
2017-07-15 08:30:00,255.5454545,29.55454545,1.372727273,6.072727273,61.77272727,1.491818182,266.8362706,262.0051069,258.5937516,256.5699566
2017-07-15 09:00:00,301.7272727,30.19090909,2,5.890909091,62.10909091,1.767272727,395.0653858,376.2616127,353.6072756,328.3003615
2017-07-15 09:30:00,350.2727273,30.45454545,2.554545455,8,62.26363636,2.025,436.6136279,423.3417292,404.0535879,379.2993983
2017-07-15 10:00:00,368.6363636,30.95454545,3.1,6.481818182,61.95454545,2.22,491.8283328,471.4099564,443.3986861,408.645307
2017-07-15 10:30:00,472.7272727,32.27272727,4.209090909,2.6,61.54545455,2.817272727,534.9542303,524.8329544,510.6414653,492.8907586
2017-07-15 11:00:00,668.1818182,32.56363636,6.059090909,3.8,60.86363636,4.212272727,590.0102762,604.5635183,621.8748118,642.7130198
2017-07-15 11:30:00,353.9545455,31.87727273,4.154545455,7.890909091,60.01818182,2.503636364,442.2282843,415.519955,390.6931804,369.3910885
2017-07-15 12:00:00,460.6363636,32.20909091,4.8,6.218181818,59.55454545,2.510454545,429.9736642,428.5226453,433.735177,444.5776215
2017-07-15 12:30:00,444,32.71363636,5.909090909,6.081818182,58.70909091,3.522272727,390.2420753,391.3476734,400.657184,418.1812168
2017-07-15 13:00:00,891.8030303,34.01818182,8.554545455,6.845454545,57.49090909,5.55,677.7115717,725.4498875,777.2957828,832.828447
2017-07-15 13:30:00,622.2727273,33.85909091,6.309090909,6.072727273,55.79090909,3.784090909,541.8969134,557.8480319,576.4400679,597.723024
2017-07-15 14:00:00,772.1818182,33.98181818,6.6,7.795454545,54.79090909,4.487727273,640.2885613,674.2830334,707.6529863,740.0972344
2017-07-15 14:30:00,520.8636364,34.03636364,4.409090909,8.772727273,53.71818182,3.055909091,472.2227773,486.5823168,499.3854627,510.6583968
2017-07-15 15:00:00,317.7727273,33.29090909,2.836363636,7.654545455,54.15454545,2.168181818,355.5316561,349.7955521,341.6212212,330.878385
2017-07-15 15:30:00,591.1818182,34.82272727,3.536363636,5.690909091,54.62727273,3.413181818,493.9829292,519.4647601,544.1092496,567.9055632
2017-07-15 16:00:00,487.9090909,34.72727273,2.518181818,5.972727273,54.39090909,2.558181818,399.6197754,422.9060076,445.6351039,467.3756339
2017-07-15 16:30:00,230.5454545,34.25454545,1.172727273,4.136363636,54,1.0575,222.027116,225.2957185,228.1104686,229.9919013
2017-07-15 17:00:00,108.4545455,32.82727273,0.359090909,6.645454545,53.69090909,0.505909091,141.2481364,134.3090684,126.3786469,117.6897983
2017-07-15 17:30:00,101.0909091,31.64545455,0.268181818,9.809090909,54.92727273,0.452727273,109.4072607,107.5924566,105.4073484,103.1563387
2017-07-15 18:00:00,67.27272727,31.46363636,0.063636364,10.34545455,55.81818182,0.250227273,60.77825935,61.45660823,62.58169537,64.44710021
2017-07-15 18:30:00,18.22727273,30.85454545,0,11.14545455,56.53636364,0.028636364,18.27175059,18.11354281,18.01289376,18.04209503
2017-07-15 19:00:00,0,30.58181818,0,7.436363636,57.05454545,0,0.030582746,0.024820518,0.017454591,0.009
2017-07-15 19:30:00,0,26.56363636,0,8.690909091,59.20909091,0,0,0,0,0
2017-07-15 20:00:00,0,25.31818182,0,3.404545455,63.43636364,0,0,0,0,0
2017-07-15 20:30:00,0,25.76363636,0,2.263636364,65.44545455,0,0,0,0,0
2017-07-15 21:00:00,0,26.07272727,0,1.4,66.49090909,0,0,0,0,0
2017-07-15 21:30:00,0,26.29090909,0,0.390909091,68.07272727,0,0,0,0,0
2017-07-15 22:00:00,0,26.33636364,0,1.622727273,69.28181818,0,0,0,0,0
2017-07-15 22:30:00,0,26.03636364,0,1.363636364,69.67272727,0,0,0,0,0
2017-07-15 23:00:00,0,25.95454545,0,2.7,69.18181818,0,0,0,0,0
2017-07-15 23:30:00,0,26.10909091,0,0.481818182,68.48181818,0,0,0,0,0
2017-07-16 00:00:00,0,26.39090909,0,0.990909091,68.01818182,0,0,0,0,0
2017-07-16 00:30:00,0,28.19090909,0,2.236363636,67.40909091,0,0,0,0,0
2017-07-16 01:00:00,0,28.32727273,0,1.627272727,66.96363636,0,0,0,0,0
2017-07-16 01:30:00,0,28.4,0,0.472727273,66.35454545,0,0,0,0,0
2017-07-16 02:00:00,0,28.35454545,0,1.163636364,65.76363636,0,0,0,0,0
2017-07-16 02:30:00,0,28.13636364,0,1.054545455,65.46363636,0,0,0,0,0
2017-07-16 03:00:00,0,27.81818182,0,1.581818182,65.78181818,0,0,0,0,0
2017-07-16 03:30:00,0,27.8,0,1.418181818,65.83636364,0,0,0,0,0
2017-07-16 04:00:00,0,27.75454545,0,0,65.91818182,0,0,0,0,0
2017-07-16 04:30:00,0,27.77272727,0,0.490909091,65.94545455,0,0,0,0,0
2017-07-16 05:00:00,0,27.77272727,0,0.109090909,65.82727273,0,0,0,0,0
2017-07-16 05:30:00,0,27.80909091,0,0.190909091,65.91818182,0,9.36376E-17,1.03672E-21,1.00755E-28,9.65455E-41
2017-07-16 06:00:00,0.636363636,27.77272727,0,0.636363636,66.06363636,0,1.365665428,1.18201735,0.988371,0.800322348
2017-07-16 06:30:00,24.54545455,27.90909091,0,0.409090909,66,0.039545455,26.48463569,25.93267535,25.31589935,24.79291967
2017-07-16 07:00:00,57.54545455,28.25454545,0.081818182,2.127272727,65.63636364,0.230454545,66.33679782,64.37625434,62.11217542,59.75042602
2017-07-16 07:30:00,133.3636364,28.79090909,0.454545455,1.827272727,65.45454545,0.692727273,127.1263577,127.8409036,129.0347934,130.8405372
2017-07-16 08:00:00,202.2727273,28.85454545,0.981818182,7.909090909,65.40909091,1.131818182,189.1295777,191.0208423,193.7138724,197.4055001
2017-07-16 08:30:00,320.1363636,29.41818182,1.681818182,7.318181818,64.82727273,1.832727273,298.8163264,302.6969866,307.8278412,313.7797229
2017-07-16 09:00:00,370.4545455,30.35,2.509090909,3.636363636,63.97272727,2.074090909,380.2988816,372.1966656,367.0850915,366.2391271
2017-07-16 09:30:00,545.2727273,31.71363636,3.872727273,2.127272727,63.10909091,3.114545455,501.8090875,508.6934278,517.0288994,528.6753944
2017-07-16 10:00:00,631.4545455,31.96818182,5.118181818,4.340909091,61.95454545,3.695454545,575.6040604,583.4411688,593.8433736,609.1736216
2017-07-16 10:30:00,679.3636364,31.70454545,6.036363636,15.32727273,60.55454545,4.014545455,621.5998739,633.0044318,645.6192021,660.7163486
2017-07-16 11:00:00,580.6363636,32.29090909,6,6.081818182,59.41818182,3.530454545,584.3859287,587.81451,588.8840533,586.8440293
2017-07-16 11:30:00,541,32.46363636,5.672727273,8.236363636,58.72727273,3.246818182,501.4913137,503.3559865,510.9386361,523.8391089
2017-07-16 12:00:00,711.9090909,32.91363636,7.718181818,6.445454545,58.41818182,4.393636364,599.1349202,626.8931572,656.2743081,685.175944
2017-07-16 12:30:00,473.9090909,33.31818182,5.290909091,5.722727273,58.08181818,2.763409091,440.4422846,449.1406656,459.2587095,468.3363035
2017-07-16 13:00:00,377.5909091,32.38181818,4.127272727,5.618181818,58.08181818,2.267727273,497.6391741,481.9486026,457.5318838,423.1146629
2017-07-16 13:30:00,601.3636364,32.84545455,5.877272727,8.554545455,57.79090909,3.535909091,577.5769472,588.308955,596.3789227,600.9995751
2017-07-16 14:00:00,291.0454545,31.14545455,2.740909091,9.372727273,58.45454545,1.607727273,430.7426972,406.0167282,374.3669609,335.9506325
2017-07-16 14:30:00,455.5454545,31.56363636,4,6.890909091,59.17272727,2.768181818,462.2163837,464.8565132,464.3134562,461.0567488
2017-07-16 15:00:00,317.5454545,31.23636364,2.572727273,7.8,59.53636364,1.775454545,332.7399352,327.2204838,322.3606079,318.8787476
2017-07-16 15:30:00,285.3636364,31.60909091,2.290909091,6.109090909,60.03636364,1.676590909,368.8113535,355.5939735,337.112759,313.6178291
2017-07-16 16:00:00,231.6363636,31.08636364,1.463636364,8.763636364,60.38181818,1.359545455,298.8297284,289.0172568,274.4361117,255.2102907
2017-07-16 16:30:00,314.3636364,32.70454545,1.5,7.672727273,60.21818182,1.629545455,277.4290282,287.643261,297.1130028,305.9264629
2017-07-16 17:00:00,140.9090909,32.37272727,0.586363636,4.763636364,58.42727273,0.754090909,141.0447091,138.9290842,138.0030021,138.5871617
2017-07-16 17:30:00,97.72727273,31.93636364,0.295454545,3.690909091,57.6,0.448636364,102.3992679,100.6868279,99.26328787,98.27017932
2017-07-16 18:00:00,54.90909091,31.57272727,0.068181818,3.336363636,57.37272727,0.189545455,57.25675829,56.8733461,56.4436118,55.86289184
2017-07-16 18:30:00,21.09090909,31.35454545,0,5.681818182,56.42727273,0.034090909,19.96324569,20.19769921,20.47530603,20.78602769
2017-07-16 19:00:00,0,30.98181818,0,4.509090909,55.93636364,0,0.012233099,0.007446155,0.003490918,0.0009
2017-07-16 19:30:00,0,30.74545455,0,2.727272727,55.80909091,0,0,0,0,0
2017-07-16 20:00:00,0,30.5,0,2.372727273,55.97272727,0,0,0,0,0
2017-07-16 20:30:00,0,30.24545455,0,4.754545455,56.24545455,0,0,0,0,0
2017-07-16 21:00:00,0,30.00909091,0,3.036363636,56.15454545,0,0,0,0,0
2017-07-16 21:30:00,0,29.8,0,2.090909091,55.76363636,0,0,0,0,0
2017-07-16 22:00:00,0,29.62727273,0,2.509090909,55.57272727,0,0,0,0,0
2017-07-16 22:30:00,0,29.58181818,0,0.6,55.62727273,0,0,0,0,0
2017-07-16 23:00:00,0,29.54545455,0,2.3,55.87272727,0,0,0,0,0
2017-07-16 23:30:00,0,29.44545455,0,1.045454545,56.34545455,0,0,0,0,0
2017-07-17 00:00:00,0,28.74545455,0,9.6,57.32727273,0,0,0,0,0
2017-07-17 00:30:00,0,28.11818182,0,2.372727273,58.63636364,0,0,0,0,0
2017-07-17 01:00:00,0,27.80909091,0,1.972727273,59.80909091,0,0,0,0,0
2017-07-17 01:30:00,0,27.73636364,0,1.563636364,61.00909091,0,0,0,0,0
2017-07-17 02:00:00,0,27.49090909,0,1.481818182,62.2,0,0,0,0,0
2017-07-17 02:30:00,0,27.47272727,0,1.7,63.3,0,0,0,0,0
2017-07-17 03:00:00,0,27.5,0,2.154545455,64,0,0,0,0,0
2017-07-17 03:30:00,0,27.51818182,0,1.672727273,64.37272727,0,0,0,0,0
2017-07-17 04:00:00,0,27.50909091,0,1.654545455,64.41818182,0,0,0,0,0
2017-07-17 04:30:00,0,27.52727273,0,1.790909091,64.75454545,0,0,0,0,0
2017-07-17 05:00:00,0,27.61818182,0,3.345454545,65.30909091,0,0,0,0,0
2017-07-17 05:30:00,0,27.70909091,0,5.854545455,65.59090909,0,3.74551E-17,3.11015E-22,2.0151E-29,9.65455E-42
2017-07-17 06:00:00,0,27.49090909,0,7.690909091,65.92727273,0,0.546266171,0.354605205,0.1976742,0.080032235
